8883.3,3109.4,1283.5,27954,6509.3,1.3258e+06,89948,13486,39348,57683,5537.5,10040,4.0366e+05,12323,18580,6291.3,12010,1464.9,8019.6,4057.4,5387.1,29681,14504,10047,27361,5329.5,5152.3,10073,10017,93202,6955,8778.5,5431.3,40419,10316,6215.9,15559,5707.3,4764.8,17679,8805.9,18466,1.328e+05,17723,11752,10895,3531.1,1.4907e+06,42919,4327.3,2.5749e+05,12665,5651.6,6666.6,11139,36866,7060.5,6453.3,6120.9,1.0433e+05,8906.9,25212,3701.3,32162,7490.9,5466.1,17248,3267.4,49407,5066.7,5788.1,4695.7,4084.3,7493.4,6640.3,4319.7,7767.2,4231.1,66114,4583,10884,5196.1,14414,2.7272e+05,27016,11349,7882.8,7550,20538,7777.3,9726.1,3987.3,5547.1,14094,10617,4577.6,14995,4133.9,5038.2,4.6919e+05,13409,5827.5,10628,16677,4876.2,2223.1,4620,3.935e+06,5.5382e+05,54216,4249.6,5198.1,37485,5681.3,4597.3,2.931e+05,38521,13900,4650.1,181.2,9651.1,5827,79662,10044,3273.7,5985,8344.7,23719,14431,3271.5,5234.9,15885,6563.6,7918.4,4567.8,4676.2,5923.6,5923.6,4733.9,1783.6,25663,9270.5,8820.6,32372,14425,6201.6,6767.3,19013,7578.4,6064.3,7152.2
10152,2893.8,2146,21593,7601.1,1.3054e+06,87419,13207,37465,54888,5180.4,9351.8,4.0019e+05,11210,21619,6223.2,9818.2,1490.3,7603.8,4276.9,5765.8,29594,14080,9177.5,28365,5305.4,4997.5,8681,10083,83927,6484.6,9309.3,6184.8,39373,9651.3,5960.5,15837,6770.3,4190.1,15053,9311.9,18170,1.3615e+05,18026,13926,12516,3220.7,1.466e+06,43341,4326.5,2.4892e+05,12181,3806.8,6005.4,11435,31699,7533.1,6468.3,5802.8,1.0293e+05,7594.4,26951,3685.3,32057,8014.1,5659.2,15780,3830.6,46891,4826,5733.9,4764.7,4282.8,6950.5,7034.5,3444.5,6382.6,4398.2,59588,5128.8,11246,4264.9,14047,2.6293e+05,27402,12194,7701.9,8780.1,20065,7964.5,9365.3,3920.9,5592.2,12670,9974.3,4904.1,15013,4256.5,4410,4.713e+05,13492,5733.3,10695,16507,5359.1,2684.3,4437.7,3.8398e+06,5.4561e+05,53839,4086.8,4875.1,37283,5409,3360.9,2.9125e+05,38274,14652,3962,306.76,9840.1,6706.5,81684,10404,3368.5,5683.4,8777,25310,13490,3922.4,4921.5,16918,7006.1,8495.3,4513,4938.1,4852.5,4290.3,4191.9,1877.6,27151,9327.6,7634.1,32389,12892,7262.5,7110.4,23389,8526.4,6417.9,8692.7
10479,2087.5,2135.2,21300,6173,1.2879e+06,88989,12155,38586,56423,2744.8,11033,3.7644e+05,11008,18833,5060.8,8598.5,1616.8,7184.2,4426.6,5647.4,29094,12616,9531.4,24644,4115.6,6429.2,9144.6,10393,83295,6154.7,9013.7,6199.6,33763,10337,5619.1,14147,5081.2,4892.6,13427,7665.2,16535,1.335e+05,16713,12840,11575,3047.8,1.462e+06,43827,4771.1,2.4655e+05,12472,3087.7,4290,11356,24147,7458.6,4598,5343.8,1.0242e+05,8795.4,22283,3508.9,29865,8350.8,6923.3,16276,3627.4,45662,3808.7,5585.8,4451.6,3271.8,7045.3,6132.8,4064.9,6870.9,4696,51174,4128,9781.6,3928.3,12935,2.5603e+05,26777,12139,7467.6,5823,19970,6474.3,7813.5,4357.2,4488.5,13443,11046,5586.5,15143,4184,4125.1,4.5107e+05,11947,5279.6,10479,17439,4937.8,1685,4334.3,3.8227e+06,5.4149e+05,52953,4209.1,4059.4,37219,5323.2,3470,2.8761e+05,38493,12971,3589.1,331.98,9765.3,6358.3,64611,5612.7,3311.4,6101,7750.8,22114,12027,4326,4820.5,13912,5835.5,6424.1,4216.5,4666.3,4330.5,4761.8,4612.1,1547.2,26157,8212.2,6786.5,31790,12378,6560.6,6558.2,18522,6918.2,5821.4,7554.1
10501,3346.1,1777,20720,5960.5,1.3543e+06,94972,13278,39844,58915,5361.2,10323,4.0148e+05,11225,18290,6229.1,9662.6,1778.8,7980.4,4471.3,5960.7,28618,13517,10288,26433,5600.9,6033.3,9555,12216,93944,6947.7,9561.5,5498,39341,11185,6663.2,16986,6505.6,4563.5,16756,8998.5,17435,1.398e+05,18738,12673,11731,2937.1,1.5205e+06,44265,4563,2.58e+05,14415,3434.4,6115.4,12171,32700,6728.7,5639.3,5948.6,1.0246e+05,7868.7,23486,3500.4,33590,9610,6289.3,16630,3367,49705,4791.9,4526.4,5203.4,4669.1,7903.4,7647.9,4491.4,8181.8,4342,60735,6186.1,10100,3612.3,15143,2.7516e+05,27503,12734,8868.6,8018.9,20341,7690.7,7998.3,4151.8,5851.2,13799,10938,5292,15295,4298.2,4545,4.7146e+05,14205,5463.6,10688,17161,5869.5,2168.6,4470.1,3.9654e+06,5.6132e+05,51930,4205,5004.8,38089,5669.5,4059.5,2.8431e+05,39571,12705,3720,290.61,10129,6739.7,73104,8986.8,3077.3,6705.7,8790.7,23504,11661,5055.9,4358.2,15622,6529.6,7173.1,4264.6,4840.3,5160.2,4966.1,4182.1,1166.8,25963,8774.5,7558.5,32453,14828,6507.4,6743.1,20620,6627.9,6203.9,8413.4
9950.4,2862.9,1590.2,21132,6180.1,1.286e+06,89270,12597,38821,57823,3284.2,9635.9,3.9506e+05,11316,19948,6084.8,9184.4,1468.7,7639.1,4219.1,5316.9,29252,13264,9122.1,24350,4590.8,5195.6,8996,10485,86573,7065.1,8688.5,6270.1,37952,10699,6905.7,14266,5725.3,3915.5,16294,8235.1,16155,1.3081e+05,17034,11956,10243,3166.7,1.4708e+06,43622,4684.7,2.5489e+05,13527,3370.5,5004.7,11964,28887,6461.2,5609.2,5209.9,1.0462e+05,8497,23011,3902.5,34942,8878.9,5742.5,15200,3634.3,49155,4610,5436.2,4602.4,4067.9,7113.7,7092.8,4341.7,7258,4668.1,59233,5390.6,11199,3948.7,13988,2.6691e+05,30023,12411,7596.4,6681.6,19835,8182,8777.1,4660.6,4721.9,13497,10457,4804.7,15069,4352.3,3950,4.6568e+05,14392,5252,9525.8,17156,5675.9,2514.9,4982.1,3.8496e+06,5.4583e+05,49884,3882.6,4807.3,39683,5200.4,4138.7,2.8746e+05,37869,12787,4396.4,180.56,9235.8,6289.1,79988,10958,3556.4,6232.5,9957.6,25560,13433,3988,4718.1,15985,5818.8,7055.2,4007.1,4139.2,4807.9,4483,4510,1652.2,24173,8432.3,7013,30724,14165,6521.7,6855.4,19582,8405.4,5463.7,8013.3
10176,3294.2,1882,24482,6858.4,1.2786e+06,86320,12051,36307,55376,5990.9,9366.1,3.9219e+05,10964,18776,5573.7,8872.9,1303.5,7620.8,4105.5,4773.2,32225,12915,9221.3,24378,5119.4,5525.6,9966.7,10988,81215,7492.6,9612,5719.4,38799,9365.7,6028.9,15902,5571.3,5108.1,14572,7973.6,16238,1.3532e+05,16610,12963,10644,3169.1,1.4453e+06,41459,4280,2.4782e+05,12347,2809.8,5762.1,12893,33418,7250.3,6769,6918.2,1.0684e+05,8371.6,24592,3766.5,33794,8462.7,5900.5,15157,3332.2,50030,4398.9,5376.6,3925,2972.1,7527.1,7699.5,5120.8,7083.3,4286,62269,5361.3,11219,4334.2,12960,2.5548e+05,26897,12170,8511.4,7534.1,19410,7791.2,9026.2,4314.4,4816.1,12648,9674.9,5789.7,15343,4466.9,4123.3,4.5076e+05,15037,5539.9,9726.9,17627,5735.5,2614.5,3862.8,3.8302e+06,5.4133e+05,49400,4011.2,4670.5,36143,5310.1,3072,2.884e+05,38040,12814,4783.6,419.15,9897.4,6507.1,91556,11199,4089.8,5944.9,10866,24945,14105,4376.9,4983.2,17325,6144.7,6782,3913.7,5002.7,5206.1,4708.1,4631.4,926.85,25017,8559,6574.9,31343,13457,6260.2,5885.4,19590,7921.9,5799.3,7413.7
12165,3362.9,1781.3,22061,6124.3,1.2862e+06,84069,11755,37168,56015,3409.8,9757.8,3.8465e+05,11097,17937,6225.9,10123,1688,8162.3,4512,4451,26428,13289,9491,25582,4385.6,5892.5,7918.2,10657,79780,6424.3,9098.8,4995.3,39015,8552,5718.7,15737,5230.6,4590.9,13500,8900.1,17986,1.3269e+05,18790,11263,10330,3192,1.4274e+06,41518,4301.8,2.4876e+05,12738,2452.6,5042.9,10573,30145,7341.3,6380.2,5872.3,1.043e+05,7524.8,26549,3893.5,33683,7177.1,5346.4,14415,3868.4,46998,4573.9,4994.8,4659.9,3891.7,6490.1,7782.5,4748.6,7043.1,4445.9,57706,5765.2,10710,3641.9,13324,2.5867e+05,26996,11470,7485.7,7200.7,20030,6527,9600.1,4579.9,4904.8,13573,10674,5408.1,14944,4325.9,4587.3,4.5058e+05,12813,6265.5,10866,16604,5765.9,2445.9,3851.4,3.7767e+06,5.3676e+05,51247,4492.1,4446.3,35337,5600.4,3596,2.8959e+05,36463,13358,3713,156.21,8866.9,6976.7,69288,8865.2,3255.3,6153.2,8099.7,22782,11537,4282.3,4780.3,14802,6290.9,6315.4,3793.9,4463.9,4396.6,4084.9,3970.5,1373.8,26497,9369.7,271.16,31595,13758,6309.7,7114.1,18215,8088.4,5644.4,7598
10259,2929.1,1578,20988,6737.9,1.3164e+06,87388,12730,39243,56489,5921.9,10244,4.1542e+05,11444,18582,6980.3,11456,1347.8,8533.8,4859.4,4444.2,27645,15227,10097,26251,4087.3,5977.1,9807.4,11090,91506,6896.2,8046.5,5143.7,40742,9245.6,6947.9,17184,6017.6,5672.1,14906,9713.4,18856,1.4158e+05,20312,13741,11734,3079.2,1.4861e+06,42971,4169.6,2.5913e+05,12654,3404.8,6652.4,12388,32377,7616.8,7056,6224.3,1.0344e+05,7806.2,25670,3874.5,35654,8172.9,5142.6,16335,3739.4,47104,4763.9,5298.1,4189.8,4226.9,7176.5,7546.4,4602.3,7547.5,4424.8,62849,6379.5,11339,3465.5,13684,2.7275e+05,30619,11399,7818.7,6607.9,19608,7407.7,9905.7,4557.5,5701.6,13731,9962.9,5232,15124,4355.5,5111.1,4.6708e+05,14213,5875.7,11915,15644,5872.1,2206.2,4731.8,3.8637e+06,5.4705e+05,50922,4210.3,5862.5,38036,5312.6,4351.5,2.8311e+05,37700,13570,4090.8,2803.4,10382,7211.5,79067,8980.3,3375.6,6231.9,8181.5,24648,12475,4325.1,4818,13131,5833.6,6029.9,4542.5,4313.9,4172.8,4290.7,4370.6,1460.2,24812,8558.3,8060.6,32946,13673,6784,6359.8,19761,7249.3,6854.3,6814.6
9840.9,2889.6,1664.5,22892,7203.2,1.2941e+06,87822,10979,36886,54174,6116.5,8874.8,4.0124e+05,11352,17607,6488.1,10294,1614.6,7484.1,4702.2,4442,31737,14052,10387,25630,4060.5,5597.3,9447.8,11161,83908,7182,9427,5138.1,40997,9579.7,5925,15587,5988.2,5431.3,11180,10073,18066,1.2419e+05,19480,12075,9790.8,3724.3,1.4998e+06,43580,4842.2,2.5552e+05,13613,6916.6,6081.6,13183,34987,7812.5,6598.6,5760.1,1.0541e+05,7562.1,26733,4001.8,36115,8512,4023.6,14978,4320.6,46948,4620.1,5502.1,4639.5,3921.1,7135.5,7018.4,3912.9,7204,4287.9,63184,5436.9,12280,4226.1,17153,2.7042e+05,28780,11554,8294.1,4299.8,19446,6235.9,12490,5243.2,4424.8,14577,10242,5364.5,15993,4134.6,12412,4.5367e+05,12838,5070.9,11204,16855,4331.7,2273.3,4518.1,3.8222e+06,5.463e+05,54051,4025.4,16694,39063,5818.6,3695.1,2.9203e+05,38717,13621,4551.8,11944,9877.5,6883.6,85053,10919,3416.3,5322.2,3099.7,26165,14196,4564.1,4894.5,2486,3314.8,3319.2,4160.8,4506.8,5037.6,5037.6,4187.5,1694.3,27823,8935.7,554.36,37684,13393,7743.2,7135.3,21178,10216,7575.9,10023
10277,3033.1,1934.1,20372,6829.1,1.3129e+06,89782,11395,36933,55487,4002.1,9121.7,3.7262e+05,10923,17580,5064.3,9274.1,1388.9,7083.5,4327.8,5793.2,27972,14091,9229,26278,4242,5673.7,8165.3,10599,81535,7196.5,9671,5536.5,39138,10862,6106,14719,6766.2,5079.3,10808,11057,15867,1.085e+05,15821,12433,10305,3156.3,1.4679e+06,43411,4350.9,2.4842e+05,14067,11154,5604.8,10926,29322,7122.1,5933.1,6304.8,1.0711e+05,7372.4,21123,3744.9,30509,7741.8,3372.9,16813,4305.6,45354,4756,5114.5,4718.7,5048.6,7325.5,6400,4010.9,6345.6,4112.8,54278,5559.1,11584,3682.1,15582,2.6764e+05,27810,12098,7581.2,5695.8,19266,5136.2,10577,4568.2,5213.3,13201,10280,5256,14757,4326,6095.8,4.5461e+05,13040,4829.1,11191,17666,5287.5,1679.8,4625,3.7848e+06,5.3982e+05,52037,3240.3,8484.2,37840,5661,4305.5,2.7871e+05,37558,14166,3774.7,3098.6,8983.2,6135.4,67670,6682.1,2825.8,6649.5,2588.6,22870,10895,3650.5,5545.2,2790.3,4086.7,3858.7,4312.3,4011.4,4099.4,4445.8,4205.4,2517.7,25324,9846.5,7206.2,31713,14192,6601.3,6773.3,20269,6743.2,5688.2,7683.4
10669,3236,1485,23068,7569.2,1.3664e+06,92042,11950,40046,57950,6638.8,10098,3.9764e+05,11948,18531,6371.1,10359,1629.6,7569.8,4842.5,5112.9,29541,15285,9424,27174,5010.2,5571.5,10222,12085,92063,6462.5,10317,5958.5,40199,9726.7,6413.3,16296,5160.1,4613.7,12281,8864.1,17664,1.1431e+05,15817,11973,9448.9,3109.1,1.5146e+06,43420,4463.7,2.6337e+05,13711,11739,6186.9,11586,41769,7749.1,7849.8,6605.7,1.0448e+05,8106.8,22807,3601.2,33793,6989.2,5370.3,15266,5158.7,47794,4404.6,5238.1,4656.5,5905.9,8320.2,7119.1,4166.4,8102.3,4757.5,62013,5265.8,11779,3626,14621,2.7294e+05,29055,12823,9383,8440.2,19522,5338.4,10285,4072.9,4625.1,13324,10453,4572.1,14590,4598.3,4661.2,4.7865e+05,14854,5858.4,11416,16662,5087.1,1961.9,4768.4,3.9194e+06,5.5424e+05,51921,4259.2,5352.6,36287,4848.8,3680.1,2.8844e+05,37543,13257,4276.7,1174.6,9216.8,6640.1,73835,8847.6,3221.8,6076.8,3014.2,24552,12064,4624.1,5269.3,5148.5,4716.1,5172.5,4004.6,4609.3,5101.8,4603.5,3962.1,2932.8,25495,8880.5,6380.1,31348,14211,6485,5860.1,19291,8748.8,6271.2,8081.7
8670.7,2533,1899,22797,5473.9,1.3048e+06,89088,11217,36592,54066,6241.5,10519,3.9728e+05,10663,18643,5651.9,9844.6,859.12,6872.6,4377.5,3780.2,29147,12636,8644.4,24077,4714.5,5472,9012.1,11488,86789,6983.6,10131,5663.3,39062,11239,7179.4,14508,5380,4356.1,12779,6975.8,17821,1.1471e+05,16139,11770,10053,3388.3,1.4795e+06,42825,4360.5,2.4791e+05,14249,8947.8,5657.9,11686,38856,6925.7,6251.4,6193.4,1.0212e+05,7594.1,22209,3633.7,33650,9055.6,4129.1,16557,4225.1,48183,5038.6,5504,4486.9,4581,7823.3,6647.8,4551.5,6251.8,4401.7,58819,5739.3,11268,3850.8,13539,2.6572e+05,28821,11749,7774.2,7656.9,19809,5990.9,8863,4233.6,4648.7,14217,10346,5060.1,15341,3713.5,4324.3,4.5898e+05,13224,5328.1,10179,17708,5557.3,1597.4,5032.4,3.8354e+06,5.3482e+05,49798,4359.8,5106.6,36950,5104.4,3768.9,2.8246e+05,37522,13848,4654.3,562.74,9961,6718,76605,6873.8,3106.7,5608.7,4693.4,27344,14114,4201.1,4502.9,10467,5961.6,6437.6,4137.1,4554.2,4433.3,4300.5,4540.8,2211.4,25155,8010.8,7638.5,27217,12438,6010.3,6303.9,19719,7685.8,5449.7,7397.8
10190,2964.5,2350,21778,6518.8,1.2701e+06,87897,11102,35924,53501,5746.2,8818.4,3.8933e+05,11490,17357,6676.9,9594.9,901.65,6549,3876.2,5193.8,26109,13100,8906.2,25214,4317.1,5308.5,8972.3,11043,80024,6661.1,9350.9,5524.7,39365,9516.6,6111.2,12972,6175.7,4228.3,10770,7700.8,15429,1.1834e+05,14855,11482,10525,2851.4,1.4329e+06,41027,4474.4,2.5044e+05,11919,6949.3,5851.5,12979,34652,6382.8,6026,5656.8,1.0259e+05,8267.8,21990,3532.7,30670,7755,5152.3,14745,3785.4,46479,4177.7,4359.8,4338.4,4591.8,7296.8,5566.7,4062.5,7807.9,4619.8,54511,4749.6,9558.2,3970.5,13899,2.6103e+05,26249,10846,7606.9,7528.2,19521,4954.3,9336.4,4026.1,4291.9,12521,10013,5848.1,14964,4701.8,4088.5,4.4649e+05,13234,5694.8,9586.7,15472,4454.7,1103.5,4887.3,3.7286e+06,5.3346e+05,50385,3527,4919.4,36833,5122.3,3493.9,2.8392e+05,37175,12527,3374,138.25,10364,7450.7,65521,8227.6,3249.4,6441.4,5300.7,22959,11225,3668.2,4580.8,11538,5916.2,6698.3,4268.5,4945.1,5252.7,4884.4,3668.8,2282.2,26030,8924.5,1331.7,26963,9594.7,5798,5705.7,18037,6883.5,5369.1,6799.6
10315,2934.3,1535.1,23259,6391,1.3623e+06,97644,11706,37940,57279,6484.2,11390,3.8509e+05,10512,18807,6490.4,11261,1701.1,7720.8,5357.8,5387.5,29008,15023,9652.1,26726,4685.7,6284.6,11033,11586,89508,6900.8,9368.9,6154,39959,10524,7019.2,15429,6752.6,4846.2,14330,8274.4,18002,1.2458e+05,17184,12406,10548,3294.8,1.5238e+06,44766,4470.4,2.5748e+05,13182,7987.5,6233.7,13366,41087,6814.3,6835.4,6422.4,1.0117e+05,7691.3,23457,3671.9,35154,8704,5300.1,16068,4046.3,46239,4586.6,5354.1,4631.5,4547.8,8439.5,7477.1,4348.3,7059.5,4584.4,57633,5700,11521,3864.7,15425,2.9071e+05,28668,13220,8313.7,7463.6,20589,4963.8,8331,4609.6,5023.1,15216,11038,4775.4,16499,4411.8,4239.5,4.7583e+05,13691,5411,10510,16202,5552.4,1726.4,4503.2,3.9173e+06,5.5136e+05,52463,3932.3,4595.7,36910,5602.6,3500.8,2.798e+05,36559,14439,3762.3,298.32,9066,7413.5,71766,8509.5,2913.9,7395.4,5987.1,23919,12064,3849.6,4900.6,13149,5178.4,6150,3567.6,3620.3,4033.1,4549.6,4190.6,1743.7,25332,8969.9,6827.8,32964,13113,6328.6,6898.9,20855,6182.7,6238.4,9250.5
10086,2633.5,1454.8,22318,6243.8,1.3296e+06,90549,11772,36575,53352,6383.8,10747,3.9741e+05,10552,17747,6319.3,10850,1357.3,6932.9,4550.9,5465.5,29082,14471,8853.3,26888,4632.9,6337.9,9341.9,11760,86993,6006.3,10142,5171.5,41021,10060,6435.1,17096,5625.3,3909.3,15537,8024.9,17435,1.2338e+05,15466,12619,10564,3709,1.485e+06,41844,4277.9,2.5169e+05,13332,8436.5,5928.5,13120,43214,6896.6,7284.3,7390.6,1.0398e+05,8507.7,23124,3466.6,37576,7544.8,5668.6,16211,4263.9,46639,5308.3,5888.3,4260.1,5206.2,7629,7134.4,4480.2,7546.5,4295.1,63599,5213.8,11165,3448.8,13789,2.7166e+05,27521,12211,6760.3,7195.1,18797,7154.7,10496,5035.9,5006.3,14152,10530,5619.4,15223,4306.8,4184.2,4.6697e+05,15377,5431.9,10912,16498,5571.1,1860,4432.3,3.8473e+06,5.4987e+05,51272,3898.3,5018.6,38372,5394,4800.8,2.8918e+05,36181,12535,4336.1,704.92,9510.4,6019,81062,9888.5,3264.1,5941.9,6372.3,25886,12838,3369.4,4277.5,15259,5738.6,6672.5,4649.7,4959.6,4758.9,4157.1,4225.6,2484.7,24172,7702.7,5838.7,29019,12984,5649.3,6072.3,18547,8195.1,5843.3,6178.6
9294,3205.4,2045.7,22373,7367,1.2893e+06,89657,12062,37040,54187,7339.9,10439,3.9256e+05,11308,17722,6904.2,9725.1,1524.4,7438.9,4483.1,5609.7,30771,13312,8409.5,26595,4236.9,5748.6,10423,11108,83673,6841.2,9243.9,5975.1,39922,10349,6471.4,16551,5474.7,4697.5,14397,8270,18111,1.2871e+05,14927,12424,11756,2868.3,1.452e+06,42316,4038.3,2.5092e+05,12820,6487,5870,12868,40637,6114.4,7146.8,6222.7,1.0579e+05,9740.4,21011,3639.8,38022,8289.4,5915.7,16069,4089.3,43340,4600.1,5288.7,4152.8,5213.1,6527.6,8194.5,4443.3,7061.8,5087.8,63124,5148,11558,3494.8,13821,2.5933e+05,29165,11334,7985.2,7537.5,19023,7054,8827.3,4161.3,4313,14427,10112,6133.2,14918,4317.7,4753.5,4.6232e+05,14712,4928.6,10621,18214,4017.3,2756.2,4576.2,3.8061e+06,5.4306e+05,49311,3749.9,4894.4,35970,5790.9,3436.4,2.8361e+05,38185,12842,4450.2,287.74,10934,5708.4,85357,10551,3589.3,5816.7,7568.4,27122,13734,4260.1,4640.9,15246,6000.3,6488.4,4725.7,4819.4,4862.3,4838.3,4371.6,2528.6,26983,8588.1,415,34744,14376,6415.1,6183.1,20507,9277.9,6214.4,8691.9
10690,2757.4,1420.3,23228,6450.4,1.2734e+06,86598,11725,37165,54897,5722.4,9967.2,3.7991e+05,10165,18175,5816.2,9578.2,1415.1,8212.3,3867,5318.8,29272,13068,9697.1,26207,4457.4,5331.9,8263.7,9761,80780,6927.5,10202,5884.9,39537,10137,7183.4,14469,5898.9,4917.1,14766,7192.5,16256,1.2685e+05,16344,11637,10235,2766,1.4406e+06,41433,4247.4,2.5368e+05,12114,6026.2,4727.8,12079,31015,7663.4,6960.5,6192.2,1.0083e+05,8255.8,22765,3418.4,36755,8992.4,3677.2,15451,3528.4,47364,4128.5,5328,4573.8,4204.4,6766.5,6598,3614.2,6628.5,5183.1,57427,5506.3,10320,3749.6,14303,2.6575e+05,27375,11427,7754.2,7474,19773,5894.4,7858.6,5056.1,4850.5,14320,10657,5082.7,14678,4420,4701.4,4.5169e+05,13588,5531.5,9737.7,15887,5933.3,1972.1,4516.8,3.701e+06,5.3257e+05,51006,3771,4504.1,37129,5725.7,3518.2,2.8097e+05,39325,13977,4076.2,344.42,8752.9,7148.1,67520,8410.9,3054.2,5383.7,6393.4,25253,11769,4372.8,5280.7,13572,6461.7,7353.1,3940.5,4348.1,4717.3,4690.4,5229.9,2135.5,24460,8502.9,5411.5,30470,11496,6377,5642.2,17918,8027.5,6250.5,6579.9
10176,3004.3,1732.6,23005,6505.6,1.3249e+06,87204,12001,38501,56970,6084.5,9601,4.0744e+05,11024,19126,6562.2,9699.5,1532.3,7474.1,4240,5267.8,27151,14392,10155,26140,4623.5,5999.7,9247.2,11410,91539,7223.5,9486.2,6044.3,41733,10112,6943.5,16036,6443.2,4227.4,14665,8961.7,18000,1.3109e+05,18161,13317,11091,2991.8,1.4913e+06,42860,4495.9,2.5786e+05,12419,5924.5,6023.8,12238,39304,7748.9,6875.7,6202.4,1.0343e+05,8010.6,23815,3666.2,40837,8783,5511.5,15424,3830.7,50398,5733.7,4436.1,3985.8,4317.4,7769.8,8207,3685,7256.5,4603.2,62903,4889.7,9612.8,3687.5,15473,2.7283e+05,29546,11064,8425.1,7576.7,19874,6754,9369.5,4574.8,5048.3,14043,12090,5192.4,15374,4327.1,4421.3,4.7363e+05,15140,5410.3,11597,17333,5798.3,2500.6,5111,3.886e+06,5.5337e+05,51833,3927.1,4452.6,40578,5181.4,3614.5,2.8404e+05,38413,14002,3617,82.19,9344.8,6715.1,79010,9821.7,3976.1,6875.2,6950.4,24972,13299,5381,4155.3,13885,6153.4,7176.8,4227.4,4648.5,4706.6,4842,4356.2,1416,25785,9103.5,7472.2,32187,13129,6756.9,6824.1,21429,7327.8,5597.5,8489.6
10203,4327.7,1987.2,19976,6652.8,1.3256e+06,88889,11078,36583,54122,5929,10246,4.0052e+05,11547,18115,6237.9,9984.1,1629,7859.1,4255.5,5205.3,30206,13343,9343.6,26210,4464.2,4736.9,10008,11318,84385,6879.7,9124,5066.6,39463,9791.9,6285.6,14881,5565.1,4730.1,14575,8598.7,18155,1.3189e+05,17648,12490,11388,3269.8,1.4772e+06,43176,4059.3,2.4842e+05,12716,5115.2,6243.4,11630,35591,6826.7,7437.3,6724,1.0045e+05,8129.7,23330,3983.4,42788,9117.5,5220.8,16380,3582.5,45164,4862.3,4861.5,4375.5,5200.3,7912.2,7545.6,4793,7082.6,4270.7,62145,5172,11150,4135.7,14521,2.6914e+05,28493,11414,8184.9,8166.2,19181,6322.5,9199.5,5123.6,4333.3,12803,10506,5176.5,15006,4630.8,4447.6,4.6578e+05,13709,5380.8,9737.1,15044,5213.5,2023.4,3985.2,3.7512e+06,5.4371e+05,50399,4394.8,4208.1,38110,5793.1,4096.1,2.8318e+05,37152,13765,3960.2,22.161,9235,6351.2,82121,10087,3640.7,5509.7,7812.6,25896,14443,4267.9,4038.2,15022,6851.6,7434.5,4050.4,4720.7,4900.6,4599,4405.6,1907.7,25477,8670.1,7749.2,30731,11973,6333,6172.9,21074,7599.8,6284.3,8381.3
10292,3517.4,2519.7,20655,7493.7,1.3106e+06,92568,10439,35593,53255,5672.6,10811,3.9492e+05,11488,20817,6689.2,11392,1492.2,6881.2,4179.3,4426.6,31267,12928,9598.8,26792,4791,5317.4,9081.1,10958,78494,7291.3,10143,5615,37660,10149,6534.5,17516,5515.7,5153,14687,8260.7,17566,1.3497e+05,18797,12342,10848,2848.1,1.4647e+06,41885,4557.6,2.5128e+05,11789,5047.3,5082.8,12504,36784,7800.7,6773.4,6781.5,1.0345e+05,8306.7,22849,3529.5,40607,8596.5,5479.4,15880,3847,46357,4082.7,6116.7,4435.5,4106.1,7179.8,7633.7,4360.5,6733.9,4252.3,61846,5550.9,10598,3523.8,14438,2.6507e+05,26369,12276,7787.3,8152.1,19295,6692.6,10332,4326.6,4816.1,13574,10022,4761.8,16412,4232,4361.3,4.4754e+05,15191,5123.7,10988,15547,5380.4,2205.2,4272.8,3.7467e+06,5.3303e+05,49812,4158.2,4792.3,37100,5047.1,4251.5,2.7891e+05,39190,13961,4292.1,266.34,9234.4,6405.3,86019,10062,4116.3,5673.5,8425.3,25988,12903,3795.6,4190.9,15375,6187.3,6786.9,4458.6,4496.7,4323,3942.2,4213.4,2390,27048,9448.4,560.52,34347,13461,6298.2,7518.6,21848,9044.7,6932,8955.3
10623,3200.3,1885.3,20462,6419.8,1.2635e+06,87472,11299,36283,53628,5938.9,10029,3.8396e+05,10763,17560,5908.5,8376.6,1218.8,7286.6,4195.2,4054.3,29671,13535,9583.7,25322,4416.2,4877.8,9608.9,10939,77026,5962.4,9138.2,5135.4,39211,8765.3,6309.6,15135,5951,4265,15182,7634,16591,1.3334e+05,18427,12846,11341,3758.6,1.4494e+06,41603,4158.7,2.4625e+05,12194,3081.9,4445.2,11063,36517,7017.7,7500.7,6587.4,1.014e+05,8213.2,20988,3515.7,41184,8920.9,5738.1,15698,3288.4,48057,4356.8,5148.1,4493.8,4182.9,6652.2,6934.6,4499.4,6401,4191,58174,5079.2,11601,3588.2,13995,2.5936e+05,26563,11483,7246.1,6976.1,18857,6649.8,8701.1,4057,5250.1,12800,9822,5477.9,14826,4110.2,4647,4.4764e+05,14393,5700.6,9542.6,17933,4489.5,1562.3,3782.7,3.6675e+06,5.2898e+05,50893,4729.1,4611.2,34564,4375.9,3426.3,2.85e+05,38949,11757,3760.5,576.56,9389,6713.4,69283,8644.8,3164.4,6812.4,7715,24419,12106,4069,4453.8,13105,5776.1,6893.9,3701.5,4239.1,4428.1,4171.8,4465.3,1485.7,21847,7485.2,5113.7,25691,10701,6413.2,5037.4,17767,6646.8,5083.6,5502.6
