23856,7108.6,6884,5336.2,5442.4,5201.2,18124,4210.8,8325.9,7102,21362,6.8881e+05,4637.7,50129,9.0959e+06,11146,68762,66932,1612.5,4046.3,4075.8,9643.5,7.6505e+05,26161,33829,60713,40670,7885.6,4449.5,16237,10806,4063.7,26592,52650,2937.8,10552,13364,17456,6943.9,19029,1.1951e+05,48610,51980,11117,8372.4,11101,5514.1,5236.6,11543,15317,29800,91541,71251,5231.8,4359.5,57071,1835.5,6937.7,7.1785e+05,18766,5622.7,1.9513e+05,11967,6046.3,7036.7,9640,25814,6703.5,86711,7318,3554,1669.2,689.76,4804.7,13578,4928.3,1.1017e+05,6791.9,4739.8,18953,5518.7,14205,3185.6,58257,5982.8,4879.9,5134.7,8505.7,4669.9,5003,2201.4,44303,25303,59557,5312.1,13522,1.7714e+05,1.4288e+05,12456,13332,4151.5,3734.3,7832.7,6452.8,3213.6,11125,7516.8,6042.3,13472,5635.5,6686.7,4311.2,12320,3854.5,10006,5.6076e+05,19267,4936.9,29265,2.8004e+05,47580,11535,14456,3716.5,7523.7,5561.1,13469,13633,10198,7722.3,4795.5,6590.2,3.9338e+06,5.3027e+05,49199,3931.7,12360,5903.4,5031.3,25403,3437.4,3926.8,1.0616e+05,13924,5408,17281,454.31,8092.2,3522,43025,20855,5711,3548.9,5329,6178,5903.9,1198.2,510.75,1.6436e+05,85653,51351,50163,40229,11207,1,7904.3,14362,3668.9
28478,5839.9,4677.7,3770.8,3639.8,3809.6,17575,4649.9,9907.7,6734.5,20846,6.8746e+05,4844.7,47624,8.8866e+06,10185,66222,63853,1598.3,4295.9,3984.6,10239,8.173e+05,27262,33687,63008,43421,7264.9,3511.9,16700,10325,3113,27405,51040,3207.4,11098,12893,18190,6186.5,17744,1.1664e+05,46551,50229,11102,9459.3,9956.9,5731.8,5584.1,11962,14720,30371,91875,69400,5467,4387,56855,2070.6,6656.9,7.0759e+05,18309,5600,1.961e+05,11602,6030.2,7511.9,10344,26677,7445.7,85094,6582,3238,1977.7,774.2,4374.8,13840,4883.8,1.0892e+05,6926.1,4282.9,18533,5107.4,15126,3587.6,58722,5958.5,4079.9,4719.5,8688.5,4309.6,4797.3,3075.8,47468,25405,59946,5144.9,13110,1.6777e+05,1.3753e+05,13208,14459,3789.4,3337.2,7184,6241,3138.4,11252,7941,5937.2,11787,5053.1,7152.5,4442.7,12174,3596.5,10276,5.6948e+05,17531,4627.8,31585,2.7369e+05,48332,11869,15525,3942.9,7709,5976.4,12608,11902,8919.1,7892.6,4577.7,6763.7,3.8716e+06,5.2305e+05,46143,3862,12723,5907.6,4934.7,28024,3017.3,3965.3,1.0338e+05,13122,5707.6,17965,422.59,8870.5,4040.2,39858,23889,7271.2,5096.2,5547.7,3127.1,6626.5,1034.6,1110.8,1.8176e+05,94393,56584,54318,45342,13470,2.6216,7207.6,13717,4433.7
24415,8559.2,7138,6221.7,6101,4241,16390,3961.6,9871.5,5826.8,20094,6.3021e+05,3950.9,47649,8.522e+06,9280.2,61261,59388,2061.5,3889.4,4178.9,9195.2,7.7942e+05,27141,32922,57501,40464,9634.2,4976.8,15641,8903,3159.7,24819,52023,2938.6,11962,11164,17960,6228.6,16233,95544,36776,47699,9930.7,8603.8,9383.9,5900.1,6034.2,11753,14059,27830,87250,64091,5549.3,4525.1,56175,2447,6837.1,6.6791e+05,17349,5123.4,1.8666e+05,11049,6122.6,6216.6,9227,25810,6689.5,86130,5935,3022.2,1003.2,714.82,3889,12958,5243,1.0547e+05,6078.2,4518.5,58507,4834.7,13567,2962.9,56789,6181.5,3941.5,4225.7,7747.4,4334.1,4414.9,2330.3,42275,21281,54547,4473.1,14553,1.664e+05,1.2899e+05,10685,13598,3745,3347.6,6963,6186.1,2725.7,10881,6814.8,5176.7,12091,5023.1,6187.7,4029.4,9914.1,3114.4,10803,5.1116e+05,17980,4274.5,29522,2.5984e+05,47139,10780,15743,3625.1,8231.8,6264.6,11684,12353,8719.1,7693.7,4370.5,7129.5,3.6793e+06,4.8784e+05,47733,3569,12218,4967,4659.1,24401,2729.7,3597,1.021e+05,14977,4682.3,17110,605.88,7560.1,4060.4,39190,19623,5875.2,3431.1,4336.6,3308.4,4705.5,852.99,1219.2,1.6217e+05,80483,48723,48799,38992,12953,1,8475.3,13349,3677.4
21807,9490.7,8391,4048.2,4558.2,5510.2,17782,3758.5,8239.3,5880,19124,6.8643e+05,4194.9,47613,9.4605e+06,10732,66825,67423,1422,4992.4,4379.9,9102.7,6.8912e+05,24875,30443,57132,35915,8287.7,3747.7,13596,8108.1,3863.1,25015,51367,2888.1,11403,13206,15343,6694,18307,1.1726e+05,46523,50819,9686,8444.5,9668.1,4687.7,5067.8,12974,13442,26607,93056,65866,6074.1,4395.8,57335,1870.8,7557,7.0962e+05,18611,5296.7,2.0022e+05,11948,6314.7,7979.8,9753.1,26077,6903.3,87370,6074.8,3781.8,1546.5,850.07,3924.3,13461,4356,1.0082e+05,5863.9,3788.5,15031,4961.2,15466,2195.7,55354,6236.5,4682.1,5109.8,8087.2,4876.3,4501.5,1944.5,41979,22779,54384,4872.3,13592,1.6366e+05,1.4097e+05,11212,14986,4451,3650.1,6708.3,7203.9,2467,11059,6666.9,5726.4,11896,5217.3,6589.6,4056.5,10515,3557,10284,5.2735e+05,16601,4526.4,29632,2.7435e+05,45997,10497,14422,3742.9,8099.5,5529.3,10657,12674,9819.2,6672.5,3969.5,5747.1,3.9172e+06,5.2218e+05,49715,3974,12557,5930.2,4511,26164,3259.8,3891.2,1.0324e+05,14450,5369.6,16802,589.05,8460.8,3785,40991,19609,5783.9,4126.8,4843.1,6061.5,5794.6,1215,650.2,1.553e+05,84886,50315,48738,41017,11831,114.41,8384.1,12913,3638.8
24589,8347.7,6555.5,3350.3,3451,3639,16476,4170.8,9649.1,6474,23616,6.8582e+05,4076.1,49840,8.894e+06,10471,65268,64626,1905.3,4515.6,5505.1,10416,7.9202e+05,25829,33866,57568,40728,7290.2,4127.2,14873,9789.4,3572.6,27670,51541,2524.9,12356,13700,17319,6458.7,17558,1.1471e+05,45703,53363,11644,9739.1,11987,5159.4,5309.8,12416,15159,29484,97430,72577,5809.1,3713.9,56737,2012.1,7587.2,7.0525e+05,17902,5093.1,1.9956e+05,10936,5984.4,6948.6,10068,26532,6831.3,87823,5832.1,3862.5,1467.1,855.15,4507.1,13219,5219.1,1.0699e+05,7798.1,4631,17798,5586.5,15225,3323.7,60083,6301.6,4664.7,5138.4,9164.8,4250.3,3892.7,2451.3,42984,25117,60242,5435.5,15079,1.6228e+05,1.4219e+05,11391,14528,4159.9,3475,7205.9,5830.1,2712.9,10796,7569.8,5544.4,13004,5106.1,7578.8,4857.3,11770,3272.2,10027,5.3163e+05,17440,4216.7,30818,2.768e+05,48362,9999.7,15433,3528.2,7114.4,5880.2,12371,12565,8600.5,7005.5,4565.2,6928.8,3.8647e+06,5.1859e+05,50614,4054.6,13273,5886.7,4175.9,26199,3187.5,4082.2,1.0287e+05,15928,5561.1,18072,414.5,8101.3,3881.7,43240,23247,6503,4330,4840.5,2748.9,5785.1,1056.6,774.44,1.8125e+05,93663,55426,54176,44034,13251,222.59,7635.2,13991,4999.9
24499,8282.2,8467,5195.7,4533.1,4307.5,15815,3914.4,8164.7,6469,19033,6.4739e+05,4190,45033,8.9357e+06,9595.3,58930,60211,1549.9,4118.4,3588,8498.3,6.8896e+05,25414,30234,54064,33573,8763.3,3288.1,14387,8722.5,3649.5,25442,50329,2716.8,11069,11980,16964,6422.9,14695,94648,37341,48533,10146,7802.1,9235.3,5887.9,4477.2,12512,12337,27068,90745,64153,5444.6,4305.4,54556,2041.7,6968.3,6.6581e+05,17115,4742.6,1.8853e+05,11151,4897.6,7510.8,10133,24864,6952.4,84054,5820.8,3178.1,1574.8,1051.4,4177,12341,4843,98359,6514,4122.5,17514,4405.4,12710,3009.3,51667,6087.9,4352.5,4754.8,8117.9,4412.9,3766,2392.8,42083,22904,56557,4721.6,11993,1.5679e+05,1.3044e+05,11564,13062,3910.7,2975.2,7030.7,6549.7,1888.7,10425,5674.3,5401.5,11561,4847,6644.8,4106.3,9974.5,2974.8,9497.8,5.0543e+05,16811,4416,28578,2.5623e+05,44505,10235,13693,3855.3,6911,6216.2,13384,11638,8558.7,7362.6,4368.9,6107.4,3.6421e+06,4.9884e+05,47268,3490.4,11895,4684.2,4368.6,22065,2503.2,4018.4,1.0525e+05,14699,4961,15988,651.82,8612,3879.8,36243,16923,5537,3233.5,4621.6,5258.4,4756.5,1006.1,642.48,1.4297e+05,38791,44800,41931,33713,11573,159.74,6658.9,12426,4211.7
18515,11199,8675.7,5493.6,5564.3,4187,16384,4215,8831.3,5330.6,14906,6.3292e+05,3813.7,45797,9.0075e+06,9572,59437,59051,1639.5,4195.5,4320.3,8628.3,6.831e+05,27832,29718,49155,34656,11324,4517.6,15984,9431.9,3634.7,26146,45504,1787.5,9782,11631,15653,5394.6,17097,1.0249e+05,41189,45296,10624,9308.1,8544,4524.9,5353.1,11740,11999,28016,96307,63208,5311,3721.4,48484,1759.7,6749.2,6.6867e+05,18067,5282.1,1.8617e+05,10318,6063.9,6016.6,9128,26125,7349.1,82094,7411.5,2820.9,1290.9,787.51,4331.9,12598,5167.4,1.0865e+05,7426.4,3836.9,16897,4220.4,12929,2974.4,51453,5173.4,3936.3,4736.2,8509.5,3891.4,4527.3,2195.5,43631,25049,59555,5560.6,13123,1.3771e+05,1.3714e+05,10178,13655,4829.6,3526.5,6830.2,6313.7,2455.6,9949.1,6277.3,4583.6,13355,5385.1,6825.9,4427.1,11866,3186.6,9417.5,4.3767e+05,17219,4530.5,26886,2.5749e+05,48255,10222,14762,3239.6,6331,5331.1,10166,12145,8488.8,7433.6,4442.7,6665.6,3.64e+06,4.7249e+05,44949,3008,13211,5691.3,3439.2,24564,2849.9,4020.9,97777,12331,4868.1,14456,394.27,8711.6,3535.3,23036,44259,6444.2,6444.2,4337.6,2334.5,4080.8,819.22,31.466,1.0798e+05,76521,80701,34273,34273,9146.1,90.622,8391.1,12487,3867.7
18901,14162,11899,4363.7,3680.7,3618.3,16463,3733,6201.8,6107.6,17903,6.5432e+05,4613.6,45892,8.8841e+06,9654.5,61264,64101,1996.2,3633.6,4384.2,9598.3,7.0685e+05,27870,31173,50555,40814,11607,3704,17245,8591.1,3393.6,28143,45771,2121.9,11132,11860,16963,7313.2,17725,1.0883e+05,43415,46635,11309,9152.9,9964,4764.4,4914,12285,14004,30039,1.0641e+05,75439,5604.3,3952,51493,1864.4,7367.9,7e+05,18445,5498.8,1.8843e+05,11361,6034.8,6388.9,9083.3,28857,8321.4,90978,6810.8,3574.1,1498.5,854.34,3964.2,14127,4920.5,1.0897e+05,6589.3,4284.7,18321,5587.6,13901,2720.8,56506,5750.5,4359.7,5142.6,8597.3,4661.6,4102.3,2563.2,44777,25639,64055,5735.6,13025,1.499e+05,1.3869e+05,10271,14969,4093.3,3192.3,7234.7,6956.3,2183.6,10740,7312.7,4782.1,13050,5194.5,6365,4573.8,10157,3482.4,10240,4.5245e+05,17191,4679.2,26437,2.7096e+05,60109,9788.5,16172,3663.7,6832.5,5886.1,11816,11431,7232.2,6222.4,5059.8,6452,3.7547e+06,4.9568e+05,47187,4016.5,12492,5315.1,4259,26331,2869.1,3751.7,1.0089e+05,13570,5046.3,16615,242.57,8028.8,3565.2,23975,45236,6709,6709,4062,2554.4,5169.2,852.53,559.92,1.2298e+05,1.1737e+05,1.1137e+05,37959,37959,10017,142.45,9131.7,14191,3396.6
21431,14755,9886.8,4223.7,4253.3,4649.7,17709,3537.3,7328.8,5508.4,15914,6.4703e+05,4354.6,45874,8.7685e+06,9824.9,59857,61842,1890.9,4019.3,3936.3,9473.1,6.7659e+05,25827,30632,49476,40449,9384,3351.6,18199,8836.7,4060.2,28262,44604,2126.7,10421,11687,16648,7134.3,16833,1.0198e+05,40663,46755,10429,8133.4,11024,4684.8,4827.1,13035,14262,28981,1.0365e+05,72373,5709.8,3836.9,52699,2907,7026.5,6.7588e+05,18411,5234.5,1.8633e+05,10984,5810.4,6251.9,10943,25888,7580.8,85933,6868.2,3282.5,956.78,712.25,4171.9,12825,4789.4,1.0521e+05,6454.7,4321.1,18658,5558.1,12751,3624.3,51517,5940.2,4185.3,4322.8,8228.1,4926.4,4366.5,2401.1,44839,25581,62260,4779.7,12599,1.4295e+05,1.3635e+05,9996.3,13692,4357,4327.7,7007.3,6796,2362.5,11071,7107.6,5055.5,12397,5078,6462,3617.1,9836.8,3802.2,9970.2,4.905e+05,16824,4338.6,28227,2.6728e+05,49708,11567,17084,3498.5,7240.4,6412.6,12855,11334,7451.4,6057.8,4871.6,7037.3,3.6757e+06,4.8554e+05,46814,3519.8,13913,5553.1,4119.8,25666,2573.7,3960.5,1.0469e+05,14410,5575,16333,413.47,7903.7,3636.1,28770,50378,6999.9,6999.9,3745,2328.4,5497.9,713.06,325.67,1.079e+05,1.0772e+05,1.0132e+05,34932,34932,8916.9,132.7,7988,13417,3407.8
21786,14946,9845.1,4493.1,4891.7,5497.3,16140,3044.6,8037.2,6143.9,20587,6.2804e+05,4447.9,43363,8.9157e+06,9636,56816,59241,1751.1,3876.4,3889.4,9034.7,6.8811e+05,30599,31450,52139,38265,13700,3443.3,17725,8664.9,4240.3,28042,44997,2155.4,10971,11077,16303,6883.8,16198,93086,36585,45889,10778,8970.2,9197.5,5054.9,5621.1,12679,13304,28888,1.028e+05,68439,6327.5,5275.5,53908,2069.1,7299.2,6.4568e+05,17405,5000.5,1.8533e+05,10313,6272.1,5769.8,9605.5,28299,7831.2,85826,6554.8,3900.9,1267.8,786.07,4165.2,14573,5126.3,1.0485e+05,6972.9,3373.4,65016,5431.7,11870,3566.9,52328,5926.8,3413.6,5286.1,9094.5,4328.2,3805.7,2097.8,43435,23971,63841,5059.3,13479,1.408e+05,1.3629e+05,8872,12996,3735.7,3531.7,6469.4,5970.1,2784.5,10098,7579.6,5609.3,12454,5846.6,5899.9,4796.6,9997.5,3300.9,10271,4.806e+05,16735,4884.6,27376,2.5053e+05,58812,10216,16066,3565.3,6330.3,5512.3,12389,11827,7899.1,7255.3,3878.3,6813.1,3.6081e+06,4.7113e+05,44516,3472.4,14380,5463,4129.6,25102,2817.3,3607.8,1.0067e+05,13776,5085.9,16435,172.28,8326.7,3607.5,26401,51313,8208.8,8208.8,4250.3,2198.4,5478.5,678.14,592.86,1.1795e+05,1.0229e+05,91730,39052,39052,10294,1,8843.1,14265,3953.7
20483,14967,11491,4024.8,3538.4,3345.6,16144,3588.2,6739.4,4685,16873,6.1649e+05,4102.6,43157,8.2621e+06,9182.4,57111,58786,1863.9,4597.6,3798.2,10208,6.9307e+05,26274,29665,53021,38904,10314,4505.5,17989,9336.2,4047.6,26880,43203,2170,10417,11434,17619,6153.9,16038,91683,35050,45448,10076,8238.4,9818.1,5190,5276.4,14148,13201,27315,1.0332e+05,73057,5707.6,4421,50006,2446.6,6551.1,6.5142e+05,16749,4423.8,1.7741e+05,10218,6206.4,6781.6,8280.9,25583,8277.3,90259,6727.2,3658.7,1609.7,837.12,3269.9,13852,5176.9,1.0203e+05,6864.5,3589.3,61736,5191.4,13466,3710.8,51386,5882,4023.6,4355.3,8655.4,4353.3,4278.2,2267.1,42186,24009,61643,5324.4,12374,1.397e+05,1.2962e+05,9291,12632,4351.8,2504.3,7112.9,6446.5,2413.6,10201,6633.9,4334.6,10465,5391.7,6660.5,4295,9252.7,3290.2,9623.1,4.2854e+05,16318,4136.8,25113,2.4698e+05,53270,9388.3,14450,3292,7243.7,6170.9,11429,10595,6738.8,6093.5,4680.2,6205.3,3.5504e+06,4.6803e+05,46099,3858.6,12034,5449.1,4277.6,24116,2783.4,4053.9,1.0286e+05,14037,5643.1,13385,476.35,7795.2,3537.6,20259,41661,6000.3,6000.3,3241.6,1530.6,4475.2,580.23,525.29,1.1583e+05,1.1171e+05,1.1311e+05,36216,36216,9934.8,14.278,8283.9,13762,3881.3
22222,13942,9676,5451.6,4664.4,3234.3,17127,2980.2,7433.3,7067.7,16546,6.3655e+05,3853.8,45055,8.6225e+06,9143.3,60102,60391,2424.6,4172.6,3179.1,9888.7,7.1368e+05,25019,32240,52013,40657,10623,3829.5,18298,9628.8,3853.7,30143,44547,1926.5,11772,11130,17928,7601.6,17520,1.0284e+05,39955,43633,9482.8,8419.8,10534,5080.6,5837.6,13529,12187,29864,1.0461e+05,75497,5791.4,4071.1,51867,2067,7348.6,6.6672e+05,17515,5173.1,1.8608e+05,10756,5779,7195,12209,28156,8272.5,92423,7344.4,3560.4,1460.8,759.83,4368.9,13077,4390.5,1.0779e+05,6291.3,5003.5,18973,4527.7,13580,3785.8,52193,7060.8,4097.6,5193.9,9350.8,5011.6,4895.3,3173.1,43879,27076,61926,5492.1,12391,1.3886e+05,1.3399e+05,9854.9,13310,4256.4,3664.2,7756.5,7170.4,2825.1,10952,7436.1,4809.2,12354,4848.9,7555.2,4623.8,10384,3411.1,10086,4.7997e+05,16493,5010.7,28276,2.5768e+05,47824,10035,16564,3081.2,7138.9,5932.6,12346,11635,7428.4,5879.7,4450.7,7262.9,3.655e+06,4.7749e+05,45463,3576.5,12413,6170.7,4336.7,24348,2344.4,3452,1.0362e+05,13574,5021.7,15501,581.07,8263.9,3696,28213,44547,6519.8,6519.8,3871.5,2244.2,5739,562.08,666.56,1.2169e+05,1.2077e+05,1.1042e+05,37990,37990,10182,126.77,9843.9,15437,3464.6
19843,12486,10071,4407.1,4664.7,4737.5,16357,3624.3,7367.7,5555.7,14933,6.4078e+05,5088,44251,9.0073e+06,9444.6,57407,59094,2061.9,4382.1,4178.7,9596.7,6.2465e+05,28302,28453,48842,35520,13066,4105.9,16506,9486.4,3916.8,27856,43829,2144.6,11292,11276,16753,7695.5,15264,95071,37075,48001,9688.3,8125.5,10378,5114.6,5102.3,14391,12674,27175,1.0332e+05,66424,5809.2,5061.2,49644,1771.4,6454.4,6.6052e+05,17064,4869.2,1.8522e+05,10750,5412.8,6523.8,9994.7,26469,7707.2,86808,6248.2,2809.9,1287.4,838.69,4444,12902,5256.5,96751,6225.3,4287.1,65859,4762.4,11838,3167.9,49543,5552.8,3489.5,4473.5,8193.2,4365.3,4187.9,2765.1,41393,3.8057e+05,59015,5406,12546,1.293e+05,1.3007e+05,9210.4,12985,4049.6,3368.7,6739.1,5695.4,2384.6,10654,5870.3,4143.5,11330,5427.9,6645,4004.7,9005,3576.9,10673,4.54e+05,16800,4291.4,26126,2.5461e+05,53159,10063,16780,3622.7,7673.6,6664.7,11170,10942,6673.2,5543.8,4479.5,5685.7,3.5812e+06,4.727e+05,45365,3896.6,12961,4893,3863.8,26354,2565.2,3483.9,1.0006e+05,13166,4982.4,16657,222.77,7704.6,3883.5,27995,49289,7648.4,7648.4,3759.6,2043.1,5063.8,728.42,370.25,1.0331e+05,92839,83570,32374,32374,8920.8,1,10033,13750,4058.5
18988,11845,8480.6,4152.7,4809.6,4727.1,17845,3079.1,6092.4,5136.5,15263,6.1639e+05,3560.3,44183,8.7824e+06,9263.2,55967,56897,1350,3662.8,4004.5,8752.7,5.5459e+05,24838,24498,43288,30231,12300,3549.5,15058,8486.3,3249.6,25793,41910,1826.2,10623,10399,16289,6588.8,15057,91693,35759,45999,9080.4,7445.9,8419.8,5275.5,3862.8,13069,11876,21894,91468,59886,4633.5,4337.2,51846,1707.6,6532,6.5227e+05,17204,4438.4,1.8568e+05,10465,5249.4,5745.9,7297.5,23208,6760.9,77641,5565.5,2756,1072.3,649.85,4137.2,12676,4691.8,82810,5415.4,3778.3,13017,3996.5,12301,2418.8,50015,5161.9,3847.5,4416.4,7532.4,3514.3,3847.6,1887.5,34198,20393,48066,4150.6,10308,1.1543e+05,1.2794e+05,8654.8,13036,4153.2,2917,6567.1,6235.3,2141.5,10303,5598.9,3849.7,9608.6,4230.5,6650.2,4061.8,8667.4,4145.6,9719.1,3.4972e+05,14495,3315.6,20806,2.4841e+05,46514,8350,12821,2544.9,5951.4,4892.8,9135.3,11268,6954.5,5328.8,4555.3,6284.4,3.5369e+06,4.6076e+05,42578,3175.5,11680,5515.4,3125.7,23582,2746.9,3873.5,1.0139e+05,13084,4815.9,12058,169.95,7607.2,3464.7,18792,37214,5765.7,5765.7,4065.4,1645.2,4105.5,545.64,455.04,83219,94736,94736,31287,31287,8863.8,89.392,8984.5,12396,3868.6
10563,2691.5,2221.4,1390.7,1164.5,948.97,17360,2662.6,3318.5,4547.1,2945.8,6.5949e+05,3249.9,47317,9.4489e+06,10202,58838,61151,276.54,2324.4,3820.2,4990.4,16243,852.17,1421.1,30944,6593.9,1170,1837.8,1394.6,7023.7,1360,6670.1,29971,1275.9,12748,9722.4,14306,6521.2,17563,95349,36958,43117,8131.9,5360.3,4906.7,4564.7,492.75,6611.1,9340.1,627.36,7452.5,9915.5,1156.5,2975,42748,1096.3,5900.8,6.8968e+05,18094,5446.1,1.9771e+05,11612,4982.1,5908.1,941.27,4009.6,2891.3,32321,2866.7,1228.3,1396.4,717.76,4250.9,4279.3,998,1352.6,504.03,1363.1,526.31,1536.2,12555,379.79,33308,2235.7,2839.2,2952,2552.2,2689.2,4293.9,748.54,804.85,4.3798e+05,3963.5,397.9,2825.6,14232,1.2766e+05,1754,12537,2929.8,1235.1,6216,5872.2,1208.7,13699,829.1,1418.6,3350.2,584.79,6298.5,4371.9,735.93,3353.6,10546,11323,16095,1940.6,927.34,2.5993e+05,16121,904.23,1636.2,1376,7016.2,5953.1,716.29,11692,3137,1254.8,3274.4,4287.7,3.6566e+06,4.758e+05,45608,3916.2,5713.2,5040.4,2249.2,22132,1415.1,2683,77120,10542,4297.6,812.75,309.83,8228.8,3082.4,325.81,233.05,571.96,731.55,5024.3,306.97,619.72,340.22,1,344.48,300.01,222.04,206.39,249.47,248.8,145.87,10101,14649,5709.1
9171.8,3109.2,2553.8,1499.3,1284.9,1017.8,21602,2642.8,3103.7,4257.3,3020.5,6.9856e+05,3754.1,48718,9.3916e+06,10102,58019,63056,325.66,2267.4,3988.9,4621.7,10034,863.05,802.33,31505,7015.2,1350.8,1767.5,1343.7,7351.4,1638.4,5861.2,29776,1275.8,13455,11326,14853,6897.8,18701,99815,38433,43774,8484.9,5753.1,5115.2,5074.4,441.34,6332.4,10899,754.87,4597.6,9412.5,1174.5,3304.3,38731,1517,5894.1,7.4021e+05,19314,5626.7,2.0535e+05,11976,5954.5,6677.1,962.16,3391.5,3284.5,46459,4606.6,1254,1419.5,739.84,3879.2,4039.1,1011.7,865.22,253.93,1297.2,720.78,1429.8,12712,78.309,34130,2221.6,2985.1,3061.2,2994.1,2754.8,4420.3,505.48,534.93,4.5518e+05,2960.1,677.12,3594,15611,1.3707e+05,1829.6,14364,3234.6,1609.8,7960.3,6517.8,1439.5,14543,730.69,1509.5,3004.2,644.66,7351.6,4575.2,750.2,3384.4,11965,11008,16713,2422.6,832.82,2.7675e+05,16325,855.53,993.29,1395.8,7287.4,6284.9,763.08,13579,3328.1,2372.8,3666.3,4981.7,3.8329e+06,5.0507e+05,48476,3259.4,5265.3,5502.4,2946.5,22557,1454.1,2914.2,1.2528e+05,16723,6498.4,914.74,303.05,8944.4,6797.6,195.11,422.73,352.18,683.55,4452.9,200.27,626.09,400.54,81.651,321.04,187.99,213.17,193.2,251.41,87.699,291.24,10337,14453,5665.9
19051,11250,7925.3,3766.8,4017.5,4044.1,17056,3091.6,6923.1,5760.4,12031,6.3985e+05,3672,46318,8.7662e+06,10613,59894,63371,1815,4331.9,4578,9488.1,5.9181e+05,21856,28615,44011,33268,9022.4,2929.2,16463,8534.6,3654.7,27459,37871,1931.2,11376,10497,17532,6267.8,16653,1.1618e+05,46280,39777,8172.5,7870.7,8219.2,4890.2,4812,13843,10807,29676,98287,63314,5546.7,3341,37863,2335.5,6475.3,6.8299e+05,18203,5205.1,1.9108e+05,12102,6342.8,6965.9,10381,23075,6937.6,81546,5953.5,2155.9,1298.9,831.98,3645.5,12872,4327.8,90880,5442.1,4332.5,16948,5429.8,12414,3291.8,43566,5694,3810,4841.9,7932.7,4073.2,4410.3,2725.2,37646,25559,53687,4621.9,10067,98345,1.327e+05,7078.4,15032,4021.8,2908.2,6991,7096.3,2618.4,10701,6010.4,3850.7,11023,4121.6,6247.5,4058.3,9810.7,3537.2,9916.2,3.5932e+05,16863,4162.8,21758,2.6003e+05,40104,7884,13825,3790.9,6807.3,5313.5,8161,11198,5720.2,4410.1,4223.1,6182.5,3.6193e+06,4.8589e+05,46569,3575.7,12026,6099.8,4053.1,27277,1958.8,3409,92379,11645,5314.9,13516,244.43,8118.2,3060.6,24442,47176,6939.9,6939.9,4005.5,2210.6,4626.7,442.23,335.37,72690,72690,69193,22603,24609,6091.3,147.11,8404.3,13848,4789.8
20295,14687,12935,5026,3637.1,2786.4,16339,3290.4,6520.1,5449.3,12493,6.1871e+05,3954,42894,8.1128e+06,9530.6,57303,58838,2289.1,4382.9,4882.5,8920,6.3638e+05,19760,29304,44848,33921,5866.5,2510.2,17974,8771.8,4069.5,32621,38934,1850.8,12156,10114,16990,6875.9,14876,92499,36022,41923,8980.1,7930.9,9454.7,5358.2,4572.5,15612,11280,29315,1.1152e+05,73693,5587.3,3267.9,42936,2089.8,6383.4,6.5632e+05,17757,4883.5,1.8079e+05,11191,6393.2,5732.4,10636,25873,6832.7,91997,7373.4,3522.1,1362.9,969.2,4122.6,13223,4556.9,97167,6348.9,3977,17149,5912.8,12659,4062,44286,6755.6,4043.5,4878.9,8425,4830.6,3570.7,2738.7,41311,3.7659e+05,57209,5332.8,10141,1.1001e+05,1.2835e+05,8349.2,12786,4033.3,2778.1,6662.7,6484.8,2893.4,10706,6686.4,3527.1,11347,5687.6,6554.4,3942.4,7977.3,3925.5,10046,3.87e+05,16857,3707.6,22752,2.5366e+05,36684,7705.2,14210,2836.5,6821,5534.9,11339,12120,6613.4,5324.9,3760.6,6073.5,3.5127e+06,4.6725e+05,43047,3069,11014,4465.3,2766.3,25076,1895,3761,99363,13017,4818.5,11712,325.43,8260.7,3352.2,22146,38258,6151.6,6151.6,4684.2,1831,5176.9,509.91,299.06,70854,66455,87829,23225,26492,7767.6,162.07,7176.5,11718,4042.6
19002,15241,9997.2,5045.5,5363.4,5230.3,17085,2916.5,6439.1,5387.5,12379,6.4963e+05,3964.4,47413,9.2871e+06,10184,57921,62305,1516.5,3347.3,4917.6,8485.7,5.6725e+05,26044,27266,40703,31696,11603,3397.1,17134,8763,3906.7,30609,39846,2365.7,10787,10446,16667,7208.5,17008,1.1208e+05,44010,44633,11065,7086.3,8711.2,4993.7,4542.2,13380,11484,26119,99770,67172,5484.9,4275.6,44023,2075.9,6941.4,6.8785e+05,18552,5089.3,1.9199e+05,11300,5822,6758.6,8035,24545,7001.8,84455,6815.2,2902.4,1210.4,822.38,4504.1,13708,4081.9,84412,6210.8,3796.2,66544,4437.4,11604,2822.9,46645,6700.2,3474.7,4222.6,8756.4,4267.5,4188.6,2349.1,34694,23124,53958,3962.6,10120,1.0196e+05,1.3748e+05,8340.8,13835,3764.7,3020.5,7391.9,6649.4,2532.4,10830,5962,3313.8,10751,4226.7,6398.3,5457.4,7912.4,3386.6,10404,3.1807e+05,16843,4089.9,20542,2.66e+05,47278,7071.8,14368,2641.1,7465.6,5648.3,9977.1,11797,5481.7,5312,4328.4,6108.8,3.667e+06,4.8378e+05,44565,3624.1,10822,5663.6,3122.8,26331,2331.7,4009.1,98383,13909,5309.1,12340,313.46,8474.1,3184.9,21672,38067,5412.4,5412.4,4659.8,2087.5,4493.5,653.87,435.73,1.0387e+05,97614,87225,35240,35240,9355,1,9853,15562,3945.6
