23625,3345.5,6467,1.3206e+06,91473,15416,45197,63233,8347.3,6730,9547.2,4.1121e+05,12719,18337,8027.9,20549,2597.6,7587.9,4224.3,6438.8,30408,14874,9811.4,27367,5308.8,10308,16513,99532,7290.3,21000,6739.5,40711,10998,20256,6285.2,4793.6,21336,10363,17159,5016.4,1.3035e+05,10750,12144,1.4596e+06,44805,5341.4,1.3765e+06,5468.2,2.7209e+05,3.447e+05,3221.5,13055,5204.5,4065.5,13723,51918,8936.6,8281.9,1.0157e+05,8781.4,6049,12474,5947.9,5623.7,14558,5410.9,50801,7593.4,4154.2,6228.9,4396.1,15077,4454,8742.8,4694.7,3537.3,5125.7,6975.8,3460.1,21390,14162,19167,4732.3,16886,2.5872e+05,29386,11963,8192.4,5685.7,22003,7963.1,30505,4859.7,15212,7532.3,5134.3,15929,4374.1,3980.6,4835.8,4.7996e+05,12081,5279.4,17292,5141.3,5750.6,3095.1,5211.1,2.9195e+06,4.1029e+05,39812,8852.6,38563,2.5452e+05,33777,11588,378.86,8893,6322.1,50366,50366,7584.6,7584.6,5755.6,4014.2,24081,31296,17657,3462.1,3549.1,2757.6,3204,5883.5,5332.2,64695,20920,5872.2,5306.7,4201.4,3448.3,32849,13270,7177.1,20346,6956,7676.4
24138,3970.5,6239.1,1.2981e+06,86348,13600,42783,59539,9071.6,6617.4,10191,4.2057e+05,12205,19324,7753.5,21102,3140.9,6872.6,4321,7107.5,29875,14994,10451,28719,5612.3,9426.7,14526,92393,6561.3,21672,6568.4,42361,9858.3,22339,4945.3,4982.3,23425,9989.4,18364,4793.6,1.3158e+05,11552,11804,1.4516e+06,44870,5164.9,1.359e+06,4880.9,2.6691e+05,3.3313e+05,3098.6,11916,6124.3,4830.6,14898,54504,9787.6,7980.3,1.0329e+05,9304.9,5655.7,14047,5789.4,4673.6,15085,5417.4,53115,8696.2,4004.2,5745.4,4805.9,16381,5157.3,8209.3,4682.9,3932.2,4716.8,7632.7,3656.2,22774,13616,18587,4154.8,17927,2.5938e+05,28759,11360,8039.5,4512.2,21264,7732.5,34050,4529,15584,6224.9,5062.5,15291,3595.3,4841.4,5115.1,4.5664e+05,13620,5718.2,17318,4763.5,5281.2,3033.4,4539.3,2.855e+06,4.0382e+05,38193,10789,38730,2.4779e+05,33438,11551,425.94,9501.7,5649.5,54146,51896,8623.5,8623.5,6031.6,3723.8,26160,30795,15110,4210.3,4362.9,3237.8,2675.8,5074,4194.7,64653,22156,5512.5,5444.6,4088.4,3007,31810,12388,7877.3,20822,6847.5,7884
25195,3335.8,6302.9,1.2787e+06,87201,13595,42343,57036,8871,6749.2,10929,4.0772e+05,11712,20432,7359.2,21722,1754.3,7239.4,4529.6,6322.5,30430,14446,9248.7,27683,5289.3,10096,15335,86111,6996.5,21589,6180.3,40665,9665.3,22327,5784.2,4875.8,24150,10069,17757,5086.6,1.2483e+05,12319,12574,1.438e+06,43372,4934,1.3454e+06,5048.6,2.6186e+05,3.2583e+05,3448,12906,6560.1,4701.9,12879,53935,8738.6,8398.9,97230,7765.8,5849.4,13144,6713.7,5365.5,13324,5416.9,49872,8284.1,4561.8,5776.9,4163.7,14384,4617.1,7916.7,4661,4428.1,4195.4,7645,3164.5,20917,12887,17909,4995.4,14513,2.5423e+05,29220,11793,7852,6096.3,21364,7250.2,33245,4585.9,14719,6534.5,5501.4,15577,4096.1,4355.2,5387.7,4.4906e+05,13874,6503.6,15835,5913.8,5935.8,4404.7,4256.7,2.8319e+06,3.9453e+05,40277,9229.8,36338,2.4984e+05,35371,12241,218.63,9243.9,5559.5,58058,58058,7018.7,7657.5,5523.8,4648.6,24890,31866,17806,5081.7,4471.3,5028.8,2885.3,5034.1,4339.2,60473,20651,5518.5,5009.4,4360.9,4824.3,28201,11324,6987.4,19780,5982.9,7583.8
23432,3136.8,7489.3,1.2515e+06,84077,13881,42109,58464,6233.6,6494.4,8849.9,3.9066e+05,11750,17511,6503.9,17613,1950.5,6876,4334.3,7195.4,28799,13451,9163.6,27937,4807.5,10745,17013,85272,6830.4,18914,5779.8,40922,9757.1,19596,5483.6,5092.9,21747,9886.5,15825,5383.5,1.2361e+05,10455,11463,1.3769e+06,42899,4828.2,1.3469e+06,5095.9,2.6063e+05,3.2411e+05,2378.8,11995,5385.6,4084.1,12547,47365,8609.9,7891.6,96664,8988.8,6150.7,14066,5929.8,5912.9,12701,4655.3,52314,8064.5,4461.7,5932.5,4770.1,14853,5019.5,7571.9,3935.4,4886.3,4287.4,7710.7,3013.5,19442,11270,18164,4032.5,16345,2.4916e+05,26711,11593,7289.6,5142.9,21807,6222.2,27948,3782.9,13508,6340.5,5055,15666,3724.4,3971.1,4625.1,4.4776e+05,12336,4998.1,16543,4586.8,4799.1,3862.6,3932.7,2.76e+06,3.8672e+05,39005,8598.6,37413,2.488e+05,34838,12119,557.75,9756.9,6349.7,45430,49623,7471.1,7471.1,5627.7,3931.6,21596,27534,17292,4515.4,3863.8,3210.3,2926.3,3812.7,4209,60421,19887,6033.6,5368.9,3827.5,3209.9,33250,12116,7287.5,20772,5542.8,6455.9
22769,3580.7,6373,1.3174e+06,93429,15448,44902,62453,7422.4,6749.5,9306.9,3.9933e+05,12755,18310,6713.8,19398,2655.1,6871,3993.1,7269,29671,14690,10086,29064,5098.4,9586.5,16767,97336,6857,23914,6126.5,44051,9211,21852,5933.2,4569.5,22747,10144,18805,5143.5,1.2988e+05,11087,13427,1.4588e+06,44868,4864.3,1.4027e+06,5548.6,2.6757e+05,3.4598e+05,3063.7,13325,6682.7,4253.1,12637,60374,10016,8140.8,1.0241e+05,8723.4,5587.3,15113,6850.6,4821.7,16134,5139.1,55112,9665.4,4734.3,5848.7,4809,15043,4972,8439.6,4184.8,4629.6,4736.3,7094.6,3696.1,23513,13561,19781,3925.2,17748,2.5955e+05,25574,11371,7263.6,5134.3,22620,6636.7,33184,4165.9,15335,7774.7,4429.1,15792,4479.3,3910.2,5056.5,4.7071e+05,13225,5371,17038,4960,5516.5,4406.6,4216.1,2.8809e+06,4.0685e+05,41218,10132,38842,2.5518e+05,33387,13900,398.22,8244.5,6168.7,52257,52257,6887.1,7287.6,5946.6,3803,23899,30770,18816,4275.3,4400.9,5388.4,2676.5,4810.6,4891,66372,22306,6115.7,5208.6,4676.9,3226.9,32112,13083,8295.8,24107,7000.6,9521.3
24376,3697.7,6630.7,1.3078e+06,88511,14103,41948,58190,9114.2,6956.1,9757.8,4.2338e+05,11964,20003,8331.9,23557,2362,7658.2,4613.6,6539.5,30798,14623,9188,28011,4881.4,9566.8,14734,91472,6043.8,23568,6515.8,44169,8654.4,22905,5828.1,5400.7,24399,9194.6,19512,5324.2,1.2363e+05,10881,12188,1.4367e+06,43172,5070,1.3659e+06,5440,2.6769e+05,3.3469e+05,2525.9,12890,6843,4646.7,13684,59988,8469.3,7431.9,99812,7491.2,5630.7,15509,6935.3,5291.3,15691,5074.3,54869,8976.6,4869,7504.4,3935.2,14104,4866.2,7526.6,4003.3,4601,4391.9,6370.5,3877.5,23364,15214,18048,4697.4,16551,2.5633e+05,26978,12632,8986.7,5829.4,21457,7942.4,35936,5272.8,14519,7040.1,5005.4,15773,3302.1,4780.4,4722.4,4.617e+05,14491,6043.8,16784,5652.1,6766,4008.5,4998.6,2.8258e+06,3.853e+05,40671,9444.3,37365,2.5243e+05,33944,11852,497.63,8858.8,5182.2,55143,55143,7405.1,7405.1,5730.9,3788.6,24198,30965,18528,4418.4,4363,3230,3037.7,4151.3,4324.4,61335,20026,5176.7,5415,4188.9,3711,32150,13658,6888,19694,6024.9,7997.9
21490,2730,6330.6,1.2728e+06,88921,12860,40933,58228,10144,7778.3,10791,4.1543e+05,11528,18217,7161.5,21205,2777.2,7276.3,3885.7,6560,29203,14996,8465.4,30012,5553,10514,15882,85754,6635.3,22739,7008.9,43171,10772,20991,5152.8,5472.6,25728,9935,20570,5258.8,1.2366e+05,12254,11007,1.4105e+06,43162,4780.1,1.3525e+06,5403,2.5584e+05,3.293e+05,3439.5,12434,6779.2,4218.5,12408,63920,10062,8262.6,1.0322e+05,7591.4,4436.4,17827,6607.9,5179.3,14418,5357.9,53113,9491.9,5172.8,6333,4474.6,17039,5435.8,9268.2,4886.8,3510.1,4318.1,6936.6,3928.5,24527,14551,19364,5007.4,14767,2.5034e+05,26917,11913,8474.9,5464.1,22186,7875.7,35464,5247.4,13908,6548,5507.4,15592,3793.8,4019,5192.8,4.5056e+05,14939,5558.7,16982,4993.7,6213.2,4245.3,4240.7,2.8433e+06,3.9172e+05,40021,10128,36427,2.5296e+05,34631,12426,440.04,8696.2,6688,66521,66521,8768.9,8768.9,5434.5,4060.3,25343,32240,19078,4450.2,4038.3,3556.3,2906.9,4830.7,3771.2,64665,21169,5628.6,7881.7,3907.8,3819.6,31416,13805,6733.8,22232,7685.3,7217.2
22879,3910.8,6493.5,1.2546e+06,87056,13879,41203,58019,7899.7,6963.3,8971.3,4.008e+05,10910,17968,7237.2,19236,1969.7,7888.5,4038.2,6192.4,28850,15178,9311,26991,4310.8,10164,13706,83744,6088.5,22103,6593.3,40459,9702.2,20819,5259.1,4615.6,21599,9178.8,18718,4861.2,1.1792e+05,11841,12602,1.3882e+06,42007,4831.7,1.3245e+06,4951.5,2.5841e+05,3.2492e+05,3172.8,13058,6123.7,4818.8,12283,51773,9483.3,7315,94951,8514.1,6781.6,15269,5524.7,5157.4,16169,5007.2,52969,8517,3408.6,4246,4274,14809,4091,7648.4,4101.9,4116.6,4496.2,6671,3243.4,20760,13022,19198,4473.2,16002,2.4769e+05,26454,11675,9051,5043.5,21489,6199.8,32927,5100.6,13670,6504.5,4820.5,15605,4352.1,4968.7,5273.6,4.4153e+05,12786,4691.1,15599,4793.7,4884.5,3826.2,4679.3,2.7299e+06,3.9013e+05,38729,8959.9,36414,2.5296e+05,32564,12903,227.16,8956.2,4712.5,51704,51704,6015.3,6323.3,4892.2,3538.5,21572,26925,16259,4513.3,3533.8,3950.3,2754.3,5397.4,4323.4,62722,21941,6161.3,5268,4095.9,2869.1,31665,11916,6025,18934,5568.8,6540
21733,3990.4,6428.5,1.3021e+06,90926,14312,43683,57607,8091.7,6603.1,9501.5,4.0526e+05,11479,19643,7153.1,23185,2869.8,7682.8,4175.2,5644.7,29403,15061,9743.1,27020,5053.4,10773,14643,93475,7534.2,23122,6469.1,43503,9961.1,23278,5957.9,4712.4,23846,9426.3,17190,4728.6,1.231e+05,10281,11220,1.4431e+06,44062,4907.5,1.355e+06,4871.8,2.6418e+05,3.3134e+05,3038.2,11986,5198.7,4991.8,14148,53393,8596.5,7938.2,98585,8844.6,6273.8,17564,6474.2,4753.1,13110,4936.2,54374,8363.6,5348.1,4837.1,4349.9,15145,4261.9,7979.2,4464.4,5037.3,4688.2,6075.7,3627.2,23403,14349,19965,4329.6,15887,2.5554e+05,25626,12380,8789.3,5546.8,21899,7341.6,32477,4163.7,14037,7020.9,5222,16826,4249.1,4258.7,5437.1,4.6182e+05,13876,6225.1,18000,5320.4,5236.2,3787.9,5509.7,2.8632e+06,4.0975e+05,38780,10626,38462,2.4663e+05,31726,12344,548.79,9281.1,6148.8,55030,54250,7576.7,7576.7,5811,3022.5,25234,31320,16559,4644.2,3732.9,3282.4,2397.6,5359.4,4818.5,62175,20748,6050.8,5538.7,4943.8,3458.6,33676,15607,6795.6,21708,6867.5,8324.3
23444,3167.1,6730.7,1.2759e+06,88490,13414,42428,58128,7922.2,6461.2,9335.7,3.8498e+05,11946,18635,6768,19322,2649.7,6523.9,3167.4,5591.8,28484,14472,8943.1,28043,5232.7,9919.7,15717,87239,6835.3,22662,6086.4,43715,9867.3,21924,5892.6,4575,20631,9710.5,17351,5313,1.2428e+05,9955.7,12323,1.4358e+06,43179,5407.6,1.3464e+06,4863.9,2.6147e+05,3.2873e+05,2773.9,12102,5939.1,4891.9,11873,54040,10367,7940.9,1.0103e+05,8743.9,6519.4,17134,6876.1,3867.4,14205,5601.8,51608,8476.1,4351.1,5106,4929.4,14898,5150.1,8468.1,4812.1,5235.1,4223.1,6401.5,3256.5,20896,12534,19198,4329,14748,2.5436e+05,26099,12814,8112.8,5892.1,21347,7468.8,33894,4751.8,13553,8212.8,4739.5,16630,4045,4345.3,4709.5,4.5347e+05,13363,5058.1,16173,4319.7,4920.9,4170.9,4756.6,2.8332e+06,4.0083e+05,37372,10266,39721,2.5054e+05,34663,11819,464.52,8170.9,5463.9,57678,63419,7125.9,8052.2,5601.5,3890.8,23472,32513,18927,4011.3,3522.1,3832,2762.1,4782.6,4659.7,59817,20392,5029.9,4784.6,4200.9,4187.4,30821,11734,7818.3,20988,8434.1,8120.6
21415,3922.6,5282.7,1.2639e+06,92627,13906,41169,57496,5972.2,6926.6,8819.7,3.905e+05,12362,18158,6101.1,18444,2121.4,7612.4,3669.1,6229.2,28511,13312,9245.2,27996,5563.8,10348,15304,82222,7172,19680,6043.8,38285,9498.2,20802,5484.2,4187.6,19250,10258,17402,5760.5,1.1545e+05,8697.9,10576,1.4088e+06,43960,4684.1,1.3232e+06,5008,2.5742e+05,3.2781e+05,3000.7,13559,5549.1,4916.1,13436,41149,8814.3,7615.1,98029,8186.5,5488.3,15824,6611.7,4893.8,13330,5660,48511,7371.1,4219.5,5618.2,3801.6,14968,4836.7,6613.7,3646.9,4346.4,4420.4,6485,3177.1,20868,10523,19354,4362.2,16913,2.5736e+05,27920,11057,7814.2,4636.1,21813,7281.8,30015,4133.6,13744,6957,4885.7,15650,3323,3643.9,4684.5,4.4286e+05,11127,5723.1,17378,4931.6,4090.5,3917,4630.3,2.7287e+06,3.9025e+05,37972,7285.4,36124,2.5018e+05,33260,12039,477.71,9921.7,6136.6,49413,51892,5933,6319.6,5817.9,4121.7,24236,29244,17640,4533.4,3956.4,5560.8,2702.9,5888.1,5193.4,60879,19495,5196.1,4010.9,4216.9,4769.9,27702,11841,6394.5,18884,4813.6,7310.9
23351,3723.5,5842.3,1.3232e+06,90094,14767,43535,61007,8610.1,6580.5,12221,4.0383e+05,11033,17676,7482,21097,2389,6954.4,3984.2,6607.9,28626,14311,9257.4,27987,5178.7,10169,17114,97193,6862.7,23402,6089.3,42229,11916,22947,6258.6,4456,24598,9197.8,20732,5148.4,1.2789e+05,9059.5,11650,1.4648e+06,44631,5063.2,1.3597e+06,5452.1,2.6228e+05,3.3296e+05,3549.6,12317,6096.2,4814.1,14103,54423,10038,7534.9,1.0468e+05,7628.5,5857.3,16231,7155.6,4898,15062,5233.8,51717,9664.4,4688.4,6109.4,4718.9,14504,4991.5,8074.3,4861.5,4625,4913.1,7083.6,3790.3,21648,13353,19850,4971.6,15806,2.5652e+05,25676,11588,8844.2,5490.9,22210,6775.3,33659,5313.2,14142,7957.6,4641.3,16878,3745.1,3968.8,5350,4.6543e+05,13834,5801.6,18280,4778.3,5641.4,3762.3,4149.7,2.8652e+06,4.07e+05,39913,9767.1,36458,2.4815e+05,34333,12472,1223.9,9410.5,5348.6,51467,51128,7165.1,7759.4,6040.5,3619.9,25077,30671,16713,4641.8,3992.9,2976.4,2993,4506.3,3645.9,62833,21563,6009.5,6248.3,4196.2,4170.7,31070,14412,6990.8,21415,6592.4,6812.9
23332,3281.4,6664.2,1.2928e+06,89535,14358,43118,58719,8643,6186.7,8312.3,3.7192e+05,10382,18275,6361.6,21087,2255.2,8530.7,5274,5956.3,29928,14146,9949.7,28619,4982.8,9592.2,16340,90448,7443.6,22609,5821.4,43893,10233,22471,5164.1,4182.7,19375,11439,17907,4942,1.1783e+05,9089.1,10639,1.4195e+06,42882,4650.2,1.3601e+06,4889.3,2.6525e+05,3.2531e+05,3014.2,13345,7583.3,3878.6,13125,50742,8521.2,7640.9,97986,8371.4,5007.7,16149,6550.1,5235.1,13335,5121,48264,8507.1,4146.5,5845.3,3951.5,14704,5491.8,7700.6,4409.4,4461.5,5005.1,6997.9,2972.7,20803,12439,17914,3935.1,17948,2.4483e+05,28373,12325,7848,4271.6,21727,7219.4,33179,4984.9,14352,6105.4,5044.6,15802,3433.2,3639.4,6946.6,4.5832e+05,13678,4963.3,17849,4768,5455.2,3731.3,4739.4,2.8877e+06,4.0453e+05,39974,15184,36597,2.4327e+05,34822,11774,3762.6,8581.3,5173.3,58053,55412,7616.2,7449.4,5127.5,7303.6,25051,30883,17413,4811.4,4428.5,3679.9,2370,4354.5,4655.9,60038,19836,5611.2,4784.4,4916.2,3252.8,31802,14386,7203.7,21571,6505.2,8564.1
23275,3581.6,6502.7,1.243e+06,88061,13827,40913,56000,7972.7,6734.7,9985.3,4.1425e+05,11982,20593,6877.4,20846,2187.3,7606.4,5189.1,7586.9,30919,14602,9409.9,28166,5176.8,10180,15060,84126,7015,24098,6232.3,43784,9907.4,23259,4955.8,5426.3,22910,12088,20123,5599.5,1.2193e+05,6708.8,10340,1.3816e+06,42445,4684.5,1.3089e+06,4793.8,2.5413e+05,3.259e+05,3402.8,12858,13605,5415.9,13387,58921,10608,8141.7,95719,7641.5,4634.2,17182,6738.8,5005.6,14533,4828.6,56020,9990.8,4843.5,5511.1,4235.9,14939,5964.5,7731.7,4266.8,3857.6,4389.6,6463.3,3942.6,23510,14247,20202,3861.1,16567,2.4245e+05,25167,11670,7696.2,5394.3,21620,8411,40065,4619.1,14065,7262.2,5063.9,15101,3862.9,4346.5,6908.1,4.4682e+05,14481,5467.1,16525,4516.2,5872.9,3873.4,4615.2,2.7664e+06,3.8475e+05,38494,14964,35861,2.4395e+05,32492,11169,2969.5,9648,5336.3,61350,65586,7472.7,8672,6952.3,3591.5,24699,33667,21005,5257.8,3655,3279.8,3216.9,4851.2,3370,61259,21824,5626.6,5778.5,4340.1,3205.1,35117,14582,6979.3,22066,5265.8,6990.5
22427,3612.2,6862.8,1.2489e+06,86146,13211,40737,56536,7694.9,6451.3,9924.5,3.8283e+05,12137,16824,7390.1,18847,2538.1,7087.6,4549.4,5694.7,28629,13676,8569.8,27271,4817.8,10219,15909,80422,6750.9,21677,6562.8,42932,9890.5,22174,6752.8,4475.3,20019,8444.8,18315,5083.3,1.1887e+05,5458.1,10346,1.3968e+06,41133,4459.1,1.3206e+06,4879.2,2.5423e+05,3.2133e+05,3962.1,12876,10521,3797.2,13240,57014,9305.2,8840.2,1.004e+05,7863.2,4207.4,16253,6848.7,4538.8,15251,5039.9,54098,8856.7,5315,6448.3,4265.7,13826,5322.5,7812.5,4548.4,5075.5,4827,5073.7,2942.4,19815,12651,18331,4393.6,16939,2.4574e+05,26930,12972,8089.6,5566.8,21325,8199.2,36347,4700.8,13695,6410.4,4371.7,15334,3577.5,4673.5,5784.8,4.5098e+05,12892,5158.4,15511,4613.5,5160.9,3561.6,5513.7,2.7524e+06,3.9272e+05,38385,9327,37167,2.452e+05,33536,11425,1404.4,8689.4,6415.6,50207,49091,6899,6899,5503.5,6490.9,24018,28830,15748,4911.6,5642.6,3221.5,2488.2,5237.2,4347.9,64339,20184,5103.5,5382.3,3584.8,3519.4,32785,13603,5875.9,20361,6055.4,6885.7
25028,4021.7,6555,1.276e+06,90518,14004,43600,58806,10696,6797,10608,4.0378e+05,11672,17855,6923.4,22229,2715.2,7307.6,4134.6,6460.5,27363,15236,9451.2,29530,5488.2,10617,16287,91300,6719,23564,5914.9,46347,9270,20757,6394.7,4257.7,22082,9280.6,20270,5083.4,1.2585e+05,5679.4,10741,1.4093e+06,42656,4199.6,1.3683e+06,4739.4,2.625e+05,3.2526e+05,3031.3,13487,9202.8,4668.4,14228,67860,9342.7,8738,98515,8294.9,4050,15998,6415.7,5008.6,15463,5406.6,48642,8871.6,4444.4,6115.4,3905.2,14942,5904.2,7942.5,4200.5,4374,4521.9,6879.2,3616.6,20371,14689,20093,4505.8,17054,2.4922e+05,27268,12627,9128.1,6504,21674,7911,34914,4585.6,14433,7089.4,5326.6,16757,4817.4,4647.8,4847.8,4.5665e+05,14174,5038,17227,5341,5144.3,4294.5,4547.5,2.8695e+06,3.9583e+05,41076,8499.7,37748,2.3961e+05,31640,12486,786.74,9671.7,5800.2,54876,57812,6983.3,7642.8,6023,3701.2,23257,29204,17475,4552,3790.8,3315.1,2632.6,5773.2,4525.2,61798,20606,6154.2,5396.2,4309.5,3002.5,31535,12146,6760.6,20340,6761.8,7673.2
22926,3617.6,7144.4,1.2823e+06,88050,12355,39455,55190,9300.2,6530.5,9834.3,3.9666e+05,10459,18164,6874.5,19184,2215.7,7495.8,3967.1,5065.6,27152,14254,9455.5,27616,4829.9,9462,15520,85116,7021,24739,5809.8,41658,10221,20143,6187.3,4517.2,21055,8544.1,18674,5293.9,1.2344e+05,5774.6,10846,1.4177e+06,43405,4730,1.3277e+06,4848.2,2.5893e+05,3.2607e+05,3237.2,13805,7066.2,3914.5,13135,59651,9060.2,8427.7,99823,9027.2,4753.2,14705,6066.4,4743.4,15130,5313.4,51140,8045.7,4716.7,5771.1,4413.5,15306,4686,7886.3,4092.7,4159.2,4933.9,7040.7,2998.7,21288,13014,17742,4817.7,14899,2.5424e+05,28840,12018,7972.2,5460.8,22007,7385.3,31688,4259.9,14340,7821.5,4695.5,16136,4231.7,3855.7,5083.9,4.5235e+05,13641,5490.2,16140,4847.7,5777.6,4455.7,4365,2.7885e+06,3.9688e+05,38280,8931.3,38311,2.4741e+05,32057,11099,341.54,9334.1,5810.2,52987,52987,6946.7,7957.4,5482.5,3413,22755,28605,16393,3997.5,6110.9,3343.2,2963.2,5436.1,4336.2,62723,20707,6183.5,3797.9,3947.4,4361.7,26128,10864,6019.7,19076,5405.7,5484.8
23787,3442.1,6439.4,1.3337e+06,89680,14548,45516,64509,8061.5,6199.1,9824.5,3.8951e+05,11910,17932,7019.4,20317,2902.6,8403.8,3727.4,5286.7,29735,13562,9799.6,28436,5149.5,10546,16342,1.0113e+05,7418.5,23433,7294.1,43374,10036,21407,6080.8,4091.3,21237,8705.4,17400,5477.5,1.3315e+05,6964.7,10755,1.4546e+06,43682,4892.2,1.3892e+06,4492.8,2.6796e+05,3.4827e+05,3028.3,13364,6010.8,3868.1,14918,56344,8271.2,9008,99424,8105.9,4980.7,13419,5989,4993.6,15755,5607.4,49374,8475.3,4444.7,5672.7,4559.7,14503,4376.2,7420.1,4587.4,4169.1,4461.5,6525,3266.4,20597,12715,19719,4497.8,18354,2.6505e+05,27469,12575,8368.3,6409.6,22301,7000.5,31554,4496,14322,8768.6,5475.1,17151,4080.9,5036,4957.9,4.7247e+05,14275,5593.6,15988,5081.3,5019.3,4540.7,4601.4,2.9449e+06,4.1266e+05,41120,8816.8,38871,2.4781e+05,32209,11455,409.59,9110.5,5627.1,55206,55206,7409.5,8337,5316.6,3245.9,22752,28851,17089,4112.6,4068.4,3042.4,3078.6,5401.9,5256.7,65529,21482,5620.5,5856.2,4068.8,2960,34404,13709,7572.9,21978,6462.3,8057.1
23519,3366.4,5863.7,1.3002e+06,86217,13818,43383,60678,10156,7287.4,9564.6,3.8112e+05,10735,16499,7306.8,21344,2407.5,7693.3,4066.4,6244.2,28162,15205,9578,30720,5364.8,9807.5,16530,93134,7037.9,23699,6032,43933,11069,22765,5799.1,4761.3,22189,8511.7,18353,5400.5,1.3161e+05,5990.2,11075,1.435e+06,42857,4702.6,1.3694e+06,5167.4,2.64e+05,3.3022e+05,3581.3,14127,6245.4,4008.7,13106,62739,9302.9,7960.7,98276,8626.9,3859.8,15086,5776,5487.1,14356,4424.9,51688,8161.1,3930,4544.7,5256.1,13714,4745.4,8595.1,4231.3,3787.2,4445.5,6420.9,3675.4,20880,13131,19143,4247.1,15874,2.4859e+05,26837,11003,8264.3,6612.5,21757,7954.1,30889,4288.1,15411,6917.6,5333.6,15839,3730.7,4825,4782.9,4.6769e+05,13700,5292.1,17197,5272.9,5165.1,3888.6,4260.5,2.8745e+06,4.1045e+05,38741,9221.9,37035,2.3824e+05,33043,11495,208.72,8948.9,5352,55472,53276,7201,7201,6195,3395.2,25092,29485,15562,3905.5,3813.3,3238.5,2907.7,4557.2,4174.4,60785,18738,5393.2,4922.5,3851.3,2605.1,28390,12918,6451.5,20895,6067.5,6720.6
23007,3541.4,6722.7,1.3046e+06,89199,12954,42012,57674,8747.3,6475.6,9649.9,3.8787e+05,11909,19635,6312.8,19951,2126.5,7154.6,3489.5,5589.9,31072,14321,9303.7,25904,5123,10917,16413,86496,6014.7,23854,6521.1,44962,12058,20771,5564.9,4079.6,22567,9114.5,18258,5693.3,1.3058e+05,5957.2,10853,1.4456e+06,44909,4868.7,1.34e+06,4961.3,2.6369e+05,3.3477e+05,3022.4,12382,4999.5,3742.3,13013,56031,9756.6,8862.8,99679,8450.8,5503.1,15706,7108.4,4414.8,15287,4551.3,51747,8512.8,4348.6,5265.7,4389.5,15351,4291.3,7704.7,3886.6,4359.9,4386.4,7312.4,2899.6,21626,13485,18967,4257.8,17282,2.6183e+05,28679,12009,8721.5,6041.9,22031,7552.4,34649,4815.6,13775,6757.5,5429.9,15873,4177.7,4360.7,5072.8,4.5116e+05,14724,5547.7,14955,4796.9,5955.5,4295.8,4208.5,2.7996e+06,3.9895e+05,39371,9941.6,36864,2.3878e+05,33780,12317,500.76,8801.8,5312,61246,61246,7399,8673.2,6310.6,3794.5,24008,31119,18360,4467,6432.1,3254.1,3305.1,5339.4,4970.2,61077,21050,5403.1,5257,3649.1,3901.5,34084,14173,7618.8,20339,6593.7,8386.9
22005,4353,6870.9,1.2641e+06,85872,13087,41119,57626,6996.1,6666.1,9489.3,3.813e+05,10993,17423,6980.6,18658,2612.5,6986.7,4179.5,5475,27249,12786,8715.6,27082,5381.8,9949.4,16583,81982,6810.4,22592,5881.7,40110,9594.8,20475,6706.8,4665.9,18919,8543.7,18526,5417.6,1.2176e+05,6801.7,11325,1.3973e+06,42940,4835.9,1.3197e+06,4833,2.5015e+05,3.2049e+05,3117.2,11822,5317.9,4433.7,11691,51024,9047.6,8187.2,98562,8185.2,4869.7,14665,6221.8,4641.8,14430,5322.3,47964,7502.1,4046.7,5102.5,4214.7,13949,4102.3,7569,4857.3,3898.8,3999.2,6988,3141.2,19772,13028,19027,4641.9,15467,2.4652e+05,26424,11995,8141.1,5404.3,21990,8357.9,30890,4316.4,14244,7364.7,5368.2,15669,3824.1,4240.8,4717.7,4.4916e+05,13238,5444.5,17038,4829.2,5915.8,3931.1,4121.3,2.7845e+06,3.9291e+05,37991,8402.5,37508,2.5037e+05,33264,12118,307.55,9311.1,5003.2,54854,54021,6888.9,6888.9,5507.1,3380.2,23784,27374,15974,4346.2,6610.3,3501.9,3436.8,4267.9,4049.5,67976,23363,5897.3,5179.9,4271,2282.1,28583,12184,6811.7,19802,5165.3,7302.2
